3,3,1,3,1,4,4,4,5,2,2,2,4,3,4,5,5,2,1,2,Management
5,3,1,2,1,1,3,5,5,5,1,1,4,2,5,5,2,5,4,3,Management
5,5,3,2,2,1,5,4,4,2,5,1,2,3,4,2,2,1,2,2,Management
5,2,1,2,2,5,1,1,3,3,3,5,5,5,3,5,1,2,4,3,Management
3,2,5,5,5,3,3,5,1,1,1,4,3,5,2,3,2,3,5,1,Management
3,5,4,2,1,2,5,4,3,4,5,1,5,2,4,1,3,3,1,4,Management
2,1,4,4,1,2,2,3,3,1,4,5,4,5,4,1,1,1,3,3,Management
3,5,5,2,5,5,1,5,2,3,1,3,5,2,3,4,5,4,2,4,Management
1,5,2,2,1,2,1,4,2,4,3,4,3,5,4,3,5,3,3,5,Management
2,5,2,1,5,1,2,2,1,5,2,4,4,1,2,1,4,4,4,1,Management
2,4,1,2,2,5,5,5,2,4,1,2,3,2,2,5,3,5,1,3,Management
1,4,2,2,5,3,4,3,2,1,3,3,2,2,1,1,4,2,5,3,Management
4,4,3,2,2,2,2,5,2,1,5,4,1,4,3,1,3,4,2,5,Management
3,3,2,1,3,4,3,1,1,5,2,4,1,1,1,3,1,1,1,1,Management
4,3,5,2,3,3,4,2,3,2,3,4,1,4,4,2,4,2,1,4,Management
2,5,3,4,1,3,5,4,3,3,3,4,4,4,5,5,1,1,2,5,Management
2,5,2,4,3,5,1,1,5,2,2,4,2,5,4,3,4,1,2,1,Management
5,2,1,2,5,2,1,1,5,2,3,1,3,3,4,2,2,1,4,4,Management
4,5,4,5,4,1,4,3,1,3,1,2,3,1,3,5,4,2,5,3,Management
3,5,1,1,1,3,3,4,5,2,3,4,4,2,3,4,2,3,3,1,Management
1,3,3,4,4,2,1,1,2,4,1,4,2,5,5,3,1,1,2,3,Management
1,3,2,2,5,4,2,5,5,5,5,4,4,4,5,3,1,1,2,1,Management
1,2,4,1,2,1,3,4,2,4,3,1,4,4,5,4,3,4,2,5,Management
2,2,3,1,1,2,4,1,4,5,3,4,5,1,1,1,4,1,4,4,Management
4,5,3,5,2,3,1,2,3,4,4,2,4,4,3,5,5,3,3,5,Management
3,3,3,2,5,4,5,1,3,2,5,4,1,2,1,1,3,1,3,1,Management
1,5,4,2,5,5,5,2,2,5,5,5,5,2,2,1,4,2,1,5,Management
2,4,2,5,5,5,4,2,5,5,5,5,5,4,4,1,4,3,4,5,Management
2,1,1,1,3,1,4,1,2,2,2,1,5,4,2,3,4,5,2,1,Management
5,4,1,2,1,3,4,3,1,3,5,1,3,2,1,1,3,3,1,3,Management
5,3,2,4,2,2,4,4,1,3,1,4,5,3,4,1,5,2,4,1,Management
5,4,4,1,3,2,2,2,5,3,3,4,5,4,5,5,3,2,3,2,Management
1,1,2,2,2,4,2,5,4,3,4,4,5,4,1,4,3,5,3,4,Management
3,2,2,2,1,2,4,1,1,3,1,5,1,2,3,3,4,3,1,3,Management
3,4,2,2,1,5,4,4,1,3,4,5,2,3,1,4,2,1,3,4,Management
3,2,3,1,4,3,2,3,5,3,3,5,4,1,3,4,2,3,2,1,Management
4,1,2,2,2,1,5,1,5,4,1,2,5,5,4,2,3,1,4,2,Management
1,2,3,5,2,5,2,4,5,1,4,1,5,4,3,3,1,2,3,2,Management
3,5,1,2,5,4,2,2,4,4,1,1,5,5,2,1,4,1,3,1,Management
3,4,3,1,3,4,1,3,3,5,5,3,5,4,5,3,4,3,5,4,Management
1,5,2,3,5,4,1,2,4,4,4,3,5,4,4,3,1,2,3,3,Management
2,5,4,4,5,1,4,5,5,5,5,5,2,5,3,1,4,3,4,3,Management
5,4,1,2,4,3,1,5,3,5,2,5,5,4,1,5,4,1,3,2,Management
4,4,5,2,2,2,3,3,4,2,5,1,1,1,1,2,4,5,3,2,Management
5,4,3,5,1,5,5,2,5,5,5,3,5,2,5,3,4,3,3,5,Management
3,3,3,2,3,2,2,4,4,3,3,5,1,3,1,2,1,5,3,2,Management
2,4,2,2,3,3,2,4,3,5,1,2,2,1,5,3,4,5,2,1,Management
4,3,1,1,4,4,5,5,3,4,1,4,5,1,3,4,3,1,2,3,Management
2,1,1,3,3,1,2,5,2,3,1,1,3,2,4,5,3,3,4,5,Management
2,5,4,5,3,5,4,5,1,4,5,5,5,5,4,4,4,3,5,1,Management
2,3,5,3,1,3,1,3,3,3,2,1,3,5,3,3,3,1,1,4,Management
1,2,1,5,1,1,5,2,2,3,1,1,3,4,1,3,5,2,2,5,Management
1,4,5,1,4,1,2,5,2,3,3,1,5,4,2,3,4,2,1,1,Management
2,1,5,5,2,1,1,4,2,1,3,5,5,5,4,3,3,1,5,4,Management
3,2,4,2,4,3,4,3,4,5,2,1,5,2,4,5,3,4,1,2,Management
4,2,3,5,1,4,5,2,4,1,1,5,2,2,2,2,5,2,5,4,Management
4,3,2,4,1,3,2,3,2,4,1,5,1,1,4,3,1,3,3,1,Management
5,3,1,2,5,5,2,5,3,1,5,5,3,1,4,2,2,5,4,1,Management
1,5,5,2,2,5,1,3,4,5,4,4,3,4,1,4,2,1,5,2,Management
3,1,3,2,3,5,4,4,1,5,2,4,3,1,5,3,4,2,5,4,Management
