English Literature
1,3,4,2,3,2,5,4,3,2,4,3,4,2,5,3,2,4,1,5,English Literature
2,4,3,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,1,5,English Literature
3,2,4,2,3,2,4,4,3,2,3,4,4,2,5,3,1,4,2,5,English Literature
4,3,5,1,4,3,5,4,2,2,3,4,3,2,5,3,1,4,1,5,English Literature
2,4,4,3,3,2,5,4,2,2,4,4,3,2,5,3,1,4,2,5,English Literature
3,2,3,2,3,2,5,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
2,3,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,1,5,English Literature
4,2,4,2,3,2,4,4,3,2,3,4,4,2,5,3,1,4,2,5,English Literature
3,4,3,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,1,5,English Literature
2,3,4,2,3,2,5,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
1,4,3,2,4,3,5,4,3,2,4,3,4,2,5,3,2,4,1,5,English Literature
3,2,4,2,3,2,4,4,3,2,3,4,4,2,5,3,1,4,2,5,English Literature
2,4,3,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,1,5,English Literature
4,3,5,1,4,3,5,4,2,2,3,4,3,2,5,3,1,4,1,5,English Literature
2,4,4,3,3,2,5,4,2,2,4,4,3,2,5,3,1,4,2,5,English Literature
3,2,3,2,3,2,5,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
2,3,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,1,5,English Literature
4,2,4,2,3,2,4,4,3,2,3,4,4,2,5,3,1,4,2,5,English Literature
3,4,3,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,1,5,English Literature
2,3,4,2,3,2,5,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
1,4,3,2,4,3,5,4,3,2,4,3,4,2,5,3,2,4,1,5,English Literature
3,2,4,2,3,2,4,4,3,2,3,4,4,2,5,3,1,4,2,5,English Literature
2,4,3,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,1,5,English Literature
4,3,5,1,4,3,5,4,2,2,3,4,3,2,5,3,1,4,1,5,English Literature
2,4,4,3,3,2,5,4,2,2,4,4,3,2,5,3,1,4,2,5,English Literature
3,2,3,2,3,2,5,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
2,3,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,1,5,English Literature
4,2,4,2,3,2,4,4,3,2,3,4,4,2,5,3,1,4,2,5,English Literature
3,4,3,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,1,5,English Literature
2,3,4,2,3,2,5,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
4,3,5,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
3,2,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
2,4,3,2,3,2,4,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
4,2,4,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,2,5,English Literature
3,4,3,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
2,3,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
4,3,5,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
3,2,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
2,4,3,2,3,2,4,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
4,2,4,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,2,5,English Literature
3,4,3,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
2,3,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
4,3,5,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
3,2,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
2,4,3,2,3,2,4,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
4,2,4,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,2,5,English Literature
3,4,3,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
2,3,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
4,3,5,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
3,2,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
2,4,3,2,3,2,4,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
4,2,4,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,2,5,English Literature
3,4,3,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
2,3,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
4,3,5,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
3,2,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
2,4,3,2,3,2,4,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
4,2,4,1,4,3,5,3,2,1,4,4,3,2,5,3,2,4,2,5,English Literature
3,4,3,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
2,3,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
4,3,5,2,4,3,5,4,3,2,3,4,4,2,5,3,1,4,1,5,English Literature
3,2,4,1,4,3,5,3,2,2,4,4,3,2,5,3,2,4,2,5,English Literature
2,4,3,2,3,2,4,4,3,1,3,4,4,2,5,3,1,4,2,5,English Literature
1,2,3,4,5,3,4,5,2,3,5,4,2,4,3,5,1,4,2,3,English Literature
5,3,4,1,5,2,4,3,5,1,2,4,3,5,2,4,1,3,5,5,English Literature
2,4,3,1,5,2,4,3,5,1,2,4,3,5,2,4,3,5,1,5,English Literature
4,2,3,5,1,4,2,3,5,3,4,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
4,3,5,2,4,1,3,5,2,4,3,1,5,2,4,3,5,1,2,5,English Literature
